"Sample","DEPTH2_score"
"TCGA-GJ-A9DB-01A-11R-A37K-07",0.569658064710002
"TCGA-HP-A5MZ-01A-21R-A27V-07",0.487092827723583
"TCGA-HP-A5N0-01A-11R-A28V-07",0.530684143203831
"TCGA-K7-A5RF-01A-11R-A28V-07",0.54931336543129
"TCGA-K7-A5RG-01A-11R-A28V-07",0.738169972818225
"TCGA-K7-A6G5-01A-11R-A311-07",0.473091504867341
"TCGA-K7-AAU7-01A-11R-A38B-07",0.76465571307631
"TCGA-KR-A7K0-01A-12R-A33R-07",0.482278117039087
"TCGA-KR-A7K2-01A-12R-A33R-07",0.565957990574081
"TCGA-KR-A7K7-01A-11R-A33J-07",0.745797361074053
"TCGA-KR-A7K8-01A-11R-A33J-07",0.704740554456847
"TCGA-LG-A6GG-01A-11R-A311-07",0.587061222305709
"TCGA-LG-A9QC-01A-11R-A37K-07",0.637110541633964
"TCGA-LG-A9QD-01A-11R-A38B-07",0.4915648855461
"TCGA-MI-A75C-01A-11R-A32O-07",0.617887025421319
"TCGA-MI-A75E-01A-11R-A32O-07",0.400645097785755
"TCGA-MI-A75G-01A-11R-A32O-07",0.533816402813505
"TCGA-MI-A75H-01A-11R-A32O-07",0.527396048397417
"TCGA-MI-A75I-01A-11R-A32O-07",0.557410874720908
"TCGA-MR-A520-01A-11R-A266-07",0.642224587646353
"TCGA-MR-A8JO-01A-12R-A36F-07",0.733468994106025
"TCGA-NI-A4U2-01A-11R-A28V-07",0.657669641657587
"TCGA-NI-A8LF-01A-11R-A36F-07",0.59827674394628
"TCGA-O8-A75V-01A-11R-A32O-07",0.467910729546098
"TCGA-PD-A5DF-01A-11R-A27V-07",0.497359088218473
"TCGA-QA-A7B7-01A-11R-A32O-07",0.881094270995755
"TCGA-RC-A6M3-01A-11R-A32O-07",0.844809830565043
"TCGA-RC-A6M4-01A-11R-A32O-07",0.593857124435961
"TCGA-RC-A6M5-01A-11R-A32O-07",0.625662303174987
"TCGA-RC-A6M6-01A-11R-A32O-07",0.834813870080606
"TCGA-RC-A7S9-01A-11R-A33R-07",0.623714361269683
"TCGA-RC-A7SB-01A-21R-A352-07",0.723397986547391
"TCGA-RC-A7SF-01A-11R-A352-07",0.58547214713913
"TCGA-RC-A7SH-01A-11R-A38B-07",0.7102556678134
"TCGA-RC-A7SK-01A-11R-A352-07",0.620558885652712
"TCGA-RG-A7D4-01A-12R-A33R-07",0.62797142428349
"TCGA-T1-A6J8-01A-11R-A32O-07",0.554360975365387
"TCGA-UB-A7MA-01A-11R-A33R-07",0.800684048895688
"TCGA-UB-A7MB-01A-11R-A33R-07",0.676285697098733
"TCGA-UB-A7MC-01A-11R-A33R-07",0.629623290184598
"TCGA-UB-A7MD-01A-12R-A352-07",0.58387538447223
"TCGA-UB-A7ME-01A-11R-A33J-07",0.639477459759962
"TCGA-UB-A7MF-01A-11R-A33J-07",0.64167529586048
"TCGA-UB-AA0U-01A-11R-A38B-07",0.47282926917342
"TCGA-UB-AA0V-01A-11R-A38B-07",0.528442905033867
"TCGA-WJ-A86L-01A-12R-A39D-07",0.756147508964442
"TCGA-WQ-A9G7-01A-11R-A37K-07",0.802159427262778
"TCGA-WQ-AB4B-01A-11R-A41C-07",0.549088853381995
"TCGA-WX-AA44-01A-11R-A39D-07",0.524310917191006
"TCGA-WX-AA46-01A-11R-A39D-07",0.587148081155224
"TCGA-WX-AA47-01A-11R-A39D-07",0.753530027583668
"TCGA-XR-A8TC-01A-11R-A36F-07",0.606536978291938
"TCGA-XR-A8TD-01A-12R-A39D-07",0.58119442905435
"TCGA-XR-A8TE-01A-11R-A36F-07",0.651745661577736
"TCGA-XR-A8TF-01A-11R-A36F-07",0.601606598595184
"TCGA-XR-A8TG-01A-11R-A36F-07",0.553394538792715
"TCGA-YA-A8S7-01A-11R-A37K-07",0.770733133951299
"TCGA-ZP-A9CV-01A-11R-A38B-07",0.468398522375042
"TCGA-ZP-A9CY-01A-11R-A38B-07",0.409523221951523
"TCGA-ZP-A9CZ-01A-11R-A38B-07",0.477101801781763
"TCGA-ZP-A9D0-01A-11R-A37K-07",0.622312170165383
"TCGA-ZP-A9D1-01A-11R-A38B-07",0.547450329701689
"TCGA-ZP-A9D2-01A-11R-A38B-07",0.714377396196098
"TCGA-ZP-A9D4-01A-11R-A37K-07",0.560431301236023
"TCGA-ZS-A9CD-01A-11R-A37K-07",0.457316511485065
"TCGA-ZS-A9CE-01A-11R-A37K-07",0.638427721008708
"TCGA-ZS-A9CF-01A-11R-A38B-07",0.704226584850788
"TCGA-ZS-A9CF-02A-11R-A38B-07",0.704566380534775
"TCGA-ZS-A9CG-01A-11R-A37K-07",0.57350584917963
